id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURNM1luQVZBEAE,One of the most beautiful galeries in Paris!,6 years ago,2025-01-24 12:44:56.821319,5.0,Valentina Redondo,74,https://www.google.com/maps/contrib/112408771633809511054/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBN0k3RDJRRRAB,Amazing to people that love art & fashion!,7 years ago,2025-01-24 12:44:56.822321,4.0,Luís De Oliveira,16,https://www.google.com/maps/contrib/117547368738668653915/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNBNWZfUm1nRRAB,There is always something to see at the famous galery.,8 years ago,2025-01-24 12:44:56.822321,5.0,Mathieu Cervety,50,https://www.google.com/maps/contrib/111711247906120874253/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM2ZHd1lnEAE,"Fabulous gallery, great shows",6 years ago,2025-01-24 12:44:56.823322,5.0,Lassla Esquivel,113,https://www.google.com/maps/contrib/104340097990910075075/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNM2RHVmdBRRAB,It was fine. Kinda small I think,5 years ago,2025-01-24 12:44:56.823322,3.0,Aaron Lee,37,https://www.google.com/maps/contrib/115397114465826583865/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNM2ZHcmx3RRAB,Really nice people running the place.,8 years ago,2025-01-24 12:44:56.823322,5.0,Dulé,189,https://www.google.com/maps/contrib/105091720845972699752/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURnekpTZEJnEAE,Bloody cold.,7 years ago,2025-01-24 12:44:56.824321,2.0,charle ti2c,653,https://www.google.com/maps/contrib/108051455873711355395/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM2NtVkpnEAE,Fine contemporary art,5 years ago,2025-01-24 12:44:56.824321,5.0,Runner ZP,353,https://www.google.com/maps/contrib/112891941441113488580/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM1ltRFpBEAE,Meh,5 years ago,2025-01-24 12:44:56.825320,3.0,Don Viny,91,https://www.google.com/maps/contrib/110754983015552155151/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURRN3VHNExREAE,Top,8 years ago,2025-01-24 12:44:56.825320,5.0,bea bookingstories,275,https://www.google.com/maps/contrib/112553325379361266544/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNM1ltRThBRRAB,Perfect,5 years ago,2025-01-24 12:45:00.975361,5.0,Joe Liggins,50,https://www.google.com/maps/contrib/100164651283570406328/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUN1eTViNlBBEAE,"A gallery in Paris that is well worth visiting. The exhibits and exhibition layout are very thoughtful, and the venue is also very good.",2 years ago,2025-01-24 12:45:00.975361,5.0,Lesly,170,https://www.google.com/maps/contrib/115461711699014026912/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM2ZHdlFnEAE,"Much more than a gallery, this place has everything of a museum. The works presented are extremely well presented and benefit from an ideal environment. Extraneous requests are reduced to a minimum, which allows you to become absorbed by the works and explore them with complete peace of mind. Finally, the space available makes it possible to present grandiose works without them appearing cramped.",6 years ago,2025-01-24 12:45:00.976365,5.0,Guillaume G,217,https://www.google.com/maps/contrib/103411848679951178529/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNRei1uMm9nRRAB,Visited on Wednesday April 18. Vast place. But the exhibition didn't interest me.,6 years ago,2025-01-24 12:45:00.977362,3.0,Marie G,410,https://www.google.com/maps/contrib/108696600002689208856/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUN3LTRQZ25RRRAB,Gallery with free access and various works on display. The book store is very interesting where it is possible to purchase not only books but also memorabilia from very famous artists such as flowers by Takashi Murakami or scarves by the Italian Cattelan.,6 years ago,2025-01-24 12:45:00.977362,5.0,Francesco Di Cecca,143,https://www.google.com/maps/contrib/113996817020976634286/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM2RudUVREAE,"At the bottom of an old courtyard, a superb private mansion which is accessed by a double staircase... we appreciate the architecture and the serenity of the place... always exhibitions of contemporary artists... we like it or we don't I like less but this way we train our knowledge and our artistic taste by not wandering on 2 levels... it's free and no one asks you anything...",5 years ago,2025-01-24 12:45:00.978362,5.0,Véronique Auriol,55,https://www.google.com/maps/contrib/116303272527543528915/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURBcTVmUm53RRAB,"It's always interesting to go to galleries. This, with free access, offers a very nice selection. The place is superb and worth the trip alone. If you're in the area, don't hesitate to stop there. Also has a small bookstore with an interesting alternative selection.",6 years ago,2025-01-24 12:45:00.978362,4.0,Sébastien Rouchy,186,https://www.google.com/maps/contrib/116468091125230886794/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURNM1ltVWRnEAE,"My favorite gallery! The artists are exceptional and frequently renewed. If you are a fan of Takashi Murakami and contemporary art, go for it! Also ideal for taking photos.",5 years ago,2025-01-24 12:45:00.979362,5.0,Claire Siguier,25,https://www.google.com/maps/contrib/117342009884233868963/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURNM2JHVW1RRRAB,The structure of the building itself and the handle of the indoor spiral staircase leading into the courtyard are unique and Parisian. I really enjoyed viewing the Takashi Murakami and Seobo Park exhibitions in a comfortable space.,5 years ago,2025-01-24 12:45:00.979362,5.0,Jennifer Jeong,28,https://www.google.com/maps/contrib/115745549716098932770/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNRaEttZVlBEAE,Very nice gallery which is also free.,7 years ago,2025-01-24 12:45:00.980362,5.0,Alexis Francois,13,https://www.google.com/maps/contrib/102252975835667503030/reviews?hl=en
